   0.06352,   0.11506,   0.03489,  -0.05675,  -0.07966,  -0.17988,  -0.09684,   0.10934,  -0.09970,  -0.00520,   0.05207,  -0.00520,   0.09502,  -0.29442,   0.11220,   0.07497,   0.07497,   0.21242,  -0.03957,   0.02343,   0.16374,   0.06638,  -0.06820,   0.01484,  -0.13406,  -0.05388,  -0.08252,  -0.02811,  -0.02811,  -0.05675,  -0.02525,  -0.05102,   0.18379,   0.15802,  -0.00234,   0.03775,   0.18093,   0.03202,   0.08357,   0.06352,  -0.13120,  -0.06820,   0.09216,   0.01770,  -0.01380,   0.06925,  -0.20565,  -0.00807,  -0.03098,  -0.12261,  -0.03098,   0.00911,  -0.29156,   0.04920,  -0.20852,  -0.01952,  -0.00520,   0.00339,   0.06066,   0.16947,  -0.16556,  -0.14838,  -0.14838,   0.13225,   0.06925,  -0.08825,   0.06925,  -0.05675,  -0.03670,   0.10361,  -0.13120,   0.12079,  -0.00234,   0.23533,   0.00625,  -0.14265,   0.09216,  -0.06820,   0.01484,   0.12079,  -0.07679,  -0.05675,   0.07784,   0.12938,  -0.22856,  -0.11402,   0.20956,   0.05493,   0.17806,   0.15229,   0.17233,  -0.09111,  -0.08252,   0.02057,   0.08929,  -0.24288,   0.10934,   0.00911,  -0.05675,   0.02057,   0.02343,   0.06352,  -0.14265,   0.07211,   0.01770,  -0.09684,  -0.13979,  -0.07107,  -0.09111,   0.08929,   0.12365,   0.09216,  -0.01952,  -0.07966,   0.05779,   0.18665,  -0.07966,   0.04920,  -0.03384,   0.00052,  -0.03670,  -0.01093,   0.09788,  -0.06534,  -0.10543,  -0.13406,  -0.00520,   0.05779,   0.22388,   0.26397,  -0.13406,   0.13797,   0.05493,   0.00052,  -0.04529,  -0.03384,  -0.02239,  -0.11402,  -0.04243,  -0.15697,   0.09216,   0.02629,  -0.18847,   0.23247,  -0.02525,  -0.00520,   0.06925,   0.07497,  -0.01093,   0.11220,  -0.10256,   0.12079,   0.08070,   0.02343,  -0.14838,  -0.03670,  -0.00234,   0.01770,  -0.00807,   0.13511,   0.02916,   0.09216,   0.13225,   0.23247,  -0.20279,  -0.14838,   0.25251,  -0.04243,   0.05207,   0.00339,  -0.01666,  -0.11688,  -0.10829,   0.09502,   0.05493,  -0.14265,   0.12652,   0.14370,  -0.03670,   0.05493,   0.05207,   0.06352,   0.02057,  -0.03957,  -0.11402,  -0.06820,  -0.15411,   0.20670,  -0.04816,   0.12938,  -0.08252,   0.07784
   0.02057,  -0.11402,   0.17806,  -0.09111,  -0.04529,   0.04920,  -0.04529,  -0.11688,   0.05207,  -0.01666,  -0.03384,   0.08357,  -0.01952,  -0.03384,  -0.01093,   0.03202,   0.16088,   0.06925,   0.11220,  -0.05961,  -0.19133,   0.16661,   0.01770,  -0.05675,  -0.00234,   0.01198,   0.10361,   0.19811,   0.06638,  -0.04529,  -0.13120,  -0.06820,   0.07497,  -0.08252,  -0.07107,   0.27256,   0.09788,  -0.02811,  -0.02811,  -0.03670,  -0.02239,   0.02629,   0.09502,  -0.05388,  -0.03957,   0.17520,   0.12365,  -0.00807,   0.10075,  -0.04816,  -0.04529,   0.19811,   0.10361,  -0.11688,   0.02629,  -0.06248,  -0.04816,   0.06925,   0.05493,  -0.13406,   0.10934,   0.08357,   0.00625,  -0.07966,  -0.00520,   0.08643,  -0.03957,  -0.12834,   0.14943,  -0.01666,  -0.10829,  -0.08538,  -0.11116,  -0.03957,  -0.00520,   0.12365,   0.04348,  -0.06534,  -0.08825,   0.13225,   0.11793,  -0.08252,  -0.16556,  -0.11116,   0.09788,  -0.08538,  -0.05388,  -0.01093,  -0.14552,  -0.11688,   0.06925,   0.08070,   0.14370,   0.02057,  -0.12834,  -0.06820,   0.15802,  -0.16843,  -0.09111,  -0.05102,  -0.14265,   0.14656,   0.07497,   0.02629,   0.04920,  -0.11116,  -0.04816,   0.23533,  -0.01093,   0.13797,   0.09788,   0.09502,   0.20670,   0.11793,  -0.02525,   0.12079,   0.02629,   0.10361,   0.08357,   0.00625,  -0.09684,   0.01198,   0.10075,   0.10361,   0.10934,  -0.24001,   0.15515,  -0.05388,  -0.16556,  -0.02811,   0.01484,  -0.09397,   0.18952,   0.05493,   0.12079,   0.00911,  -0.06820,   0.00625,   0.18665,   0.14943,  -0.05388,  -0.02811,  -0.02239,  -0.11975,   0.05207,   0.12079,   0.05207,   0.01198,   0.01770,   0.02916,  -0.01666,   0.06925,  -0.03957,  -0.10543,  -0.03957,  -0.20565,   0.11793,  -0.18847,  -0.03670,  -0.07393,   0.04061,  -0.00234,  -0.09397,   0.08070,  -0.01380,  -0.00807,  -0.00807,  -0.00807,  -0.00520,  -0.10543,  -0.05388,  -0.18274,  -0.09684,  -0.10256,  -0.21711,  -0.01093,   0.09216,  -0.22856,  -0.07679,   0.00339,   0.07497,  -0.06820,   0.07497,   0.02057,  -0.07393,  -0.09397,  -0.04529,   0.07497,   0.02343,   0.01770,  -0.06534,  -0.14552
   0.09216,  -0.13693,  -0.01380,   0.00052,  -0.06534,  -0.03670,   0.02629,  -0.02525,  -0.15697,  -0.17702,   0.04061,  -0.10543,  -0.03957,  -0.07679,   0.14084,  -0.03384,  -0.13693,   0.10361,   0.02343,   0.09502,  -0.10543,   0.02343,   0.22674,   0.06638,  -0.01093,  -0.13406,   0.12652,   0.10075,  -0.00520,  -0.00807,  -0.02239,   0.06352,   0.06352,  -0.07966,   0.10934,  -0.06248,   0.05779,   0.07211,   0.10361,   0.28115,   0.15802,  -0.10543,  -0.19706,   0.02343,   0.12938,  -0.09970,  -0.19992,  -0.02811,   0.13511,  -0.01380,   0.04634,  -0.11975,  -0.05675,  -0.06248,  -0.13979,  -0.13406,   0.11506,  -0.03384,   0.03202,   0.05207,  -0.08825,   0.23533,  -0.05102,   0.10647,   0.09788,  -0.13406,  -0.13406,  -0.20565,  -0.03670,  -0.01380,   0.06352,  -0.00807,  -0.07679,   0.16374,   0.06352,  -0.09111,  -0.02525,   0.17520,   0.08070,   0.00339,   0.19238,  -0.01952,   0.08643,   0.12938,   0.06925,   0.08929,  -0.11688,   0.06066,   0.05207,  -0.19420,  -0.15124,   0.02629,   0.16088,  -0.06248,   0.01484,   0.06638,  -0.10256,   0.06638,  -0.12547,  -0.02525,   0.04348,   0.04634,   0.02057,  -0.04243,  -0.04529,   0.02343,  -0.01380,   0.04061,   0.19811,  -0.08825,   0.06638,   0.08929,   0.06352,  -0.00520,  -0.02525,  -0.09397,   0.04061,   0.13511,   0.08357,   0.05779,  -0.05961,  -0.00807,  -0.05961,   0.01484,   0.02916,  -0.14552,  -0.06534,   0.09502,  -0.04529,   0.10934,  -0.01380,  -0.14265,  -0.17702,  -0.17129,   0.25251,   0.12652,   0.04634,  -0.11975,  -0.13120,  -0.02239,   0.04634,  -0.07679,  -0.03384,  -0.05675,   0.07784,  -0.10256,   0.21815,   0.04920,  -0.18561,   0.10361,   0.11506,  -0.05102,   0.04061,  -0.03670,  -0.02239,   0.05207,  -0.15411,   0.00911,   0.01484,   0.06066,   0.04634,  -0.03957,   0.24392,  -0.11688,   0.12365,   0.07497,   0.06638,  -0.00520,  -0.19992,  -0.03957,   0.09502,   0.00339,   0.11220,   0.00339,   0.01770,   0.16374,   0.06638,   0.18665,  -0.02239,  -0.03957,   0.02343,   0.02629,  -0.10256,   0.02057,  -0.00807,   0.16088,  -0.03098,   0.03775,  -0.10256,   0.01484,   0.03489,  -0.08252
  -0.17702,   0.05493,   0.11220,  -0.32306,  -0.06248,  -0.00520,  -0.03670,  -0.13120,  -0.09111,  -0.07966,  -0.04816,   0.17520,   0.13225,  -0.03957,   0.01198,  -0.01380,  -0.09397,  -0.07679,   0.06352,   0.04634,  -0.00234,   0.04920,  -0.17129,  -0.07679,   0.10934,  -0.05102,  -0.19706,   0.14084,   0.00339,   0.09216,   0.02343,   0.06352,   0.04348,  -0.17415,  -0.13406,   0.17233,   0.00052,  -0.02239,  -0.09397,   0.06352,   0.02343,   0.22961,   0.00911,  -0.09111,  -0.05388,  -0.11402,   0.12652,   0.09788,  -0.07679,  -0.07966,   0.06925,  -0.07393,   0.01198,   0.14084,   0.02916,  -0.00520,   0.06066,   0.00052,  -0.13693,   0.04061,   0.04061,   0.10934,  -0.02239,  -0.11975,  -0.18561,   0.03489,   0.10647,  -0.01380,   0.02629,   0.16088,   0.12938,   0.03775,  -0.16270,   0.04920,   0.07784,   0.01198,   0.05207,   0.06925,  -0.03957,   0.06638,   0.10934,   0.12079,  -0.03957,   0.00052,  -0.05388,  -0.20852,   0.08929,   0.06066,  -0.05675,   0.00339,   0.02629,  -0.03957,   0.04061,   0.03202,  -0.10256,   0.10934,  -0.02811,  -0.01952,  -0.09684,   0.00911,  -0.04816,  -0.04529,   0.08643,  -0.05102,   0.04061,   0.02343,   0.02916,   0.18379,  -0.28583,   0.00625,   0.01198,   0.06352,   0.06638,   0.03775,   0.22101,  -0.02525,   0.12938,   0.00625,   0.01770,   0.09502,  -0.19420,   0.03489,  -0.15124,  -0.05102,   0.16947,  -0.13406,   0.00052,  -0.00520,  -0.07393,  -0.03098,   0.06066,  -0.00234,   0.04348,   0.12652,   0.00052,   0.08070,   0.13511,  -0.22570,   0.01484,  -0.04243,  -0.07966,  -0.19706,  -0.05102,  -0.01093,  -0.12834,   0.08643,  -0.02811,  -0.07679,  -0.07679,  -0.05961,   0.20383,   0.10647,   0.08643,  -0.07966,   0.09502,   0.14656,  -0.08538,  -0.05388,   0.09788,  -0.14838,   0.11506,  -0.07679,  -0.12547,  -0.01952,   0.07784,   0.01198,   0.00339,   0.02629,   0.06925,  -0.09970,  -0.04529,   0.01198,   0.08929,  -0.01666,  -0.08825,  -0.12261,  -0.12261,  -0.00234,  -0.00807,   0.08929,  -0.13406,   0.03489,  -0.02525,  -0.02525,  -0.04243,   0.10647,  -0.13120,   0.04348,  -0.09684,  -0.08252,  -0.32592,  -0.01380
  -0.13693,  -0.05388,   0.00625,  -0.11688,  -0.09397,  -0.16843,  -0.10256,   0.12652,   0.02916,  -0.06534,   0.03202,  -0.07966,  -0.19420,  -0.06820,   0.02343,  -0.06820,  -0.10829,  -0.01380,   0.00339,   0.02629,  -0.00234,   0.13225,  -0.08252,   0.02629,   0.11220,  -0.04816,  -0.19706,   0.13225,   0.16088,   0.11506,  -0.10543,   0.05207,   0.18952,   0.02057,  -0.06534,  -0.01666,  -0.13120,  -0.00807,   0.13511,   0.05779,  -0.01952,   0.05207,  -0.02811,   0.17520,  -0.16843,   0.04920,  -0.17988,  -0.09970,  -0.07966,   0.01198,   0.23247,  -0.23715,   0.30406,  -0.10543,  -0.06248,   0.02343,  -0.22856,  -0.12834,  -0.08252,   0.07211,   0.07497,  -0.08538,   0.19524,  -0.11402,  -0.07966,  -0.11402,  -0.02811,  -0.06248,  -0.06248,  -0.13693,   0.01770,   0.19524,  -0.07679,   0.04634,  -0.19420,   0.00911,   0.04634,  -0.11688,   0.04061,  -0.07679,  -0.02525,   0.00052,   0.06066,   0.13511,   0.04348,   0.08070,   0.07784,   0.04348,  -0.00520,  -0.11116,  -0.01666,   0.10075,  -0.03384,   0.02629,   0.16374,  -0.00807,   0.08070,  -0.00234,  -0.02811,  -0.00520,   0.24106,  -0.14552,   0.12652,  -0.05675,  -0.08538,  -0.01093,   0.03202,   0.10361,  -0.09111,  -0.13693,   0.03775,  -0.09970,  -0.09397,   0.02916,  -0.01380,   0.03775,  -0.06820,   0.03489,   0.09502,  -0.09111,   0.00625,  -0.15697,  -0.05675,   0.12938,  -0.03670,   0.02629,   0.18952,   0.12938,  -0.15697,  -0.12834,  -0.01952,  -0.05388,  -0.05675,   0.07211,   0.06638,   0.03202,   0.08070,   0.32697,  -0.08538,  -0.00520,  -0.02239,   0.00625,  -0.06248,  -0.17415,   0.12365,  -0.00807,   0.02629,   0.12079,   0.17233,  -0.13406,  -0.02525,   0.16374,  -0.13120,   0.05493,  -0.14552,   0.00339,   0.13511,   0.18952,   0.06066,   0.01770,   0.14943,   0.10934,   0.20383,  -0.02525,  -0.05675,   0.03202,   0.08070,  -0.06534,   0.03775,   0.09788,   0.09216,   0.12079,  -0.01666,  -0.04816,   0.00625,  -0.09111,  -0.13979,   0.00339,  -0.01666,  -0.14838,  -0.02811,  -0.05675,   0.23533,  -0.02525,  -0.11688,  -0.10256,   0.14943,  -0.13693,  -0.01380,   0.03489,  -0.14265,   0.08357
  -0.07393,  -0.02239,  -0.04816,   0.09788,   0.04061,   0.06352,  -0.04243,   0.00625,   0.11793,   0.07784,  -0.03098,  -0.08825,  -0.10543,   0.09788,   0.03202,   0.13511,   0.11793,   0.10647,  -0.11975,  -0.09397,  -0.07107,  -0.18561,   0.15229,  -0.03670,   0.08929,   0.01484,   0.02916,  -0.15411,  -0.04816,   0.09788,   0.24392,   0.07784,  -0.04243,   0.18665,   0.10361,  -0.09111,  -0.01380,   0.14943,   0.02343,  -0.01666,  -0.09111,   0.21815,  -0.17702,   0.09788,  -0.03384,  -0.07966,  -0.07966,   0.06066,   0.01198,   0.17233,  -0.10256,   0.06925,   0.12938,   0.04920,   0.08070,   0.08929,   0.09502,  -0.07966,  -0.05102,   0.01198,  -0.08538,   0.18093,   0.11506,  -0.03098,  -0.10829,   0.20670,   0.06352,  -0.04243,  -0.02811,  -0.08538,   0.09788,  -0.00807,   0.08357,   0.00339,  -0.17988,  -0.10543,  -0.11975,   0.15515,   0.08070,   0.04920,   0.01484,  -0.06534,   0.09216,   0.00911,  -0.13979,   0.03489,  -0.01952,   0.07784,   0.02916,  -0.14265,  -0.10256,  -0.17702,  -0.15984,   0.10075,  -0.05961,  -0.06820,   0.00052,   0.02916,   0.04348,  -0.03957,  -0.30015,  -0.03670,   0.07211,  -0.03670,  -0.01380,  -0.15984,  -0.16556,   0.12938,   0.03775,  -0.05102,   0.16088,   0.05493,  -0.05961,   0.11220,  -0.13979,   0.01198,   0.12365,  -0.06820,   0.11793,   0.22388,   0.17520,  -0.05102,   0.13225,  -0.01380,   0.08070,  -0.21138,   0.16088,  -0.17702,   0.05207,   0.00911,   0.00625,  -0.01952,   0.13511,  -0.13406,   0.16661,   0.05493,   0.03775,   0.14084,  -0.03957,  -0.10256,   0.09502,  -0.08538,  -0.24001,   0.05779,  -0.17129,  -0.04816,  -0.21997,   0.06066,  -0.05961,   0.08070,  -0.07107,   0.06066,   0.12079,  -0.05675,  -0.11688,  -0.04529,  -0.10829,  -0.06248,  -0.06534,  -0.17988,  -0.13406,  -0.02811,   0.03775,   0.14943,   0.12938,  -0.06534,  -0.02239,  -0.08825,   0.08357,   0.00052,   0.03775,   0.04634,   0.04920,   0.01484,   0.02916,  -0.17988,  -0.05675,   0.18093,   0.10934,   0.13797,  -0.05102,  -0.27151,   0.19524,   0.06352,   0.08643,   0.10361,   0.16661,  -0.08252,   0.14370,  -0.15411,  -0.02239,   0.24965
  -0.04529,  -0.03098,   0.02057,   0.08357,  -0.07966,  -0.01666,   0.08929,   0.20383,   0.02629,   0.07497,   0.02343,  -0.00807,   0.02057,   0.03202,  -0.01952,  -0.07966,   0.08357,   0.13225,  -0.05388,  -0.06820,  -0.15697,   0.12938,   0.18093,   0.02343,  -0.05388,  -0.01666,   0.03489,   0.13797,  -0.03957,   0.07497,   0.04634,   0.11220,   0.00339,   0.14656,  -0.13979,  -0.13120,  -0.02525,  -0.01380,   0.09216,   0.07784,   0.11220,   0.06066,  -0.09684,  -0.00520,   0.00339,   0.06925,   0.01484,  -0.13120,   0.04634,   0.06352,   0.07784,   0.09788,  -0.02811,  -0.03098,   0.01484,   0.01484,  -0.19706,   0.14084,   0.02343,  -0.01666,  -0.03670,   0.00625,   0.10075,  -0.13693,  -0.11975,  -0.04243,   0.07497,   0.05779,   0.04348,   0.11220,   0.12365,  -0.01952,   0.02916,   0.09502,  -0.05388,  -0.09684,   0.00911,  -0.04243,   0.00052,  -0.03098,  -0.10256,  -0.06534,  -0.05102,   0.05779,   0.02343,  -0.15984,  -0.04529,  -0.09397,  -0.00807,  -0.07107,  -0.11975,  -0.07393,  -0.02811,   0.16947,   0.01484,  -0.05961,   0.08643,   0.02343,  -0.21138,   0.03775,   0.03202,   0.06638,   0.15802,  -0.09111,  -0.11402,  -0.01952,  -0.18847,  -0.10543,   0.03489,  -0.03384,  -0.05675,   0.01484,  -0.10256,  -0.11116,   0.08643,  -0.17702,   0.04348,  -0.09111,  -0.05102,  -0.01666,   0.03489,  -0.10543,   0.01198,  -0.04816,   0.20670,  -0.03384,   0.03202,  -0.03957,   0.10075,   0.02343,   0.03775,  -0.11402,  -0.13693,  -0.15124,  -0.01952,  -0.05388,   0.00911,   0.09502,   0.13511,  -0.03384,  -0.07966,   0.14943,  -0.06534,   0.00339,  -0.09684,   0.10361,   0.04634,   0.08070,   0.16947,   0.07784,  -0.19706,   0.04061,  -0.10829,  -0.01380,   0.07497,   0.16088,  -0.05388,   0.22674,   0.14370,  -0.09684,  -0.00234,  -0.11688,  -0.00807,  -0.14552,   0.16088,   0.10647,  -0.00234,   0.07211,  -0.05675,  -0.11975,   0.10934,  -0.13979,  -0.03384,  -0.07107,   0.00911,   0.12079,   0.14943,  -0.02525,   0.00339,   0.08929,   0.21529,  -0.07107,  -0.00234,  -0.05102,  -0.09970,   0.01770,   0.00625,   0.08929,   0.04634,   0.04348,  -0.11116,   0.10361
  -0.03670,  -0.08538,  -0.02239,   0.09788,   0.11506,  -0.04243,  -0.05961,  -0.07679,   0.18093,  -0.21997,  -0.10256,  -0.05388,  -0.13979,  -0.06820,   0.03775,  -0.24001,  -0.06534,   0.02057,  -0.03957,  -0.09397,   0.11793,   0.02343,  -0.10829,   0.00339,   0.02916,  -0.16270,  -0.25147,   0.03775,   0.15229,  -0.06820,   0.14656,  -0.07966,  -0.08252,  -0.09397,  -0.01666,   0.04061,   0.00052,   0.08643,  -0.10829,  -0.05102,  -0.07679,   0.11220,   0.28401,   0.21242,  -0.23429,   0.01484,  -0.06248,  -0.08825,  -0.14265,  -0.01093,  -0.11688,  -0.10543,   0.18665,  -0.07393,  -0.08252,  -0.11116,   0.03489,   0.00339,   0.04634,  -0.03957,   0.04348,  -0.00520,  -0.01666,   0.09502,  -0.04529,  -0.05675,  -0.01093,  -0.00520,   0.02057,  -0.05102,   0.07497,   0.00911,  -0.09970,   0.01198,   0.06925,   0.00339,   0.12652,   0.04061,  -0.10543,  -0.22283,   0.07497,  -0.05675,   0.11793,  -0.08825,   0.03202,   0.09788,   0.08357,   0.01770,   0.07211,  -0.10256,  -0.01380,  -0.02239,  -0.11975,   0.12938,   0.12079,  -0.00234,  -0.10829,  -0.13120,   0.15515,  -0.03957,  -0.17988,   0.00911,  -0.15697,  -0.04243,  -0.03384,   0.14084,  -0.04529,   0.15229,   0.06352,  -0.01093,  -0.00520,   0.12938,   0.16088,   0.11506,  -0.07393,   0.04061,  -0.07679,  -0.06820,   0.07497,  -0.02239,  -0.01380,   0.08643,   0.11506,  -0.01666,   0.02629,  -0.13120,  -0.03384,   0.11793,   0.07784,  -0.07966,   0.06352,  -0.11688,  -0.09684,  -0.08538,  -0.05675,   0.14084,  -0.08252,   0.01484,   0.14943,  -0.05388,   0.04920,   0.02343,   0.12938,   0.00052,   0.01198,   0.08929,  -0.06248,   0.07784,  -0.08252,  -0.06820,  -0.03384,  -0.07679,   0.04920,  -0.03098,  -0.07107,  -0.04243,   0.01770,  -0.08252,  -0.06820,   0.15229,  -0.04243,  -0.04243,  -0.09111,  -0.09111,  -0.12261,  -0.00234,  -0.11402,  -0.10543,   0.16947,  -0.03098,   0.13225,   0.08929,   0.11506,  -0.14265,   0.07497,   0.07784,  -0.15411,   0.05207,  -0.13979,   0.00625,  -0.03670,  -0.03670,  -0.04816,  -0.10256,  -0.17129,   0.06638,   0.14656,  -0.06248,   0.11506,  -0.12261,   0.24106,  -0.03384
